PDIV_ID,year,cropwaterDemand_inch,cropwaterDem
23308,2009,12.5,317.5
23335,2009,12.5,317.5
23339,2009,12.5,317.5
23525,2009,12.5,317.5
23527,2009,12.5,317.5
23558,2009,12.5,317.5
23582,2009,12.5,317.5
2360,2009,12.5,317.5
23621,2009,12.5,317.5
23652,2009,12.5,317.5
23661,2009,12.5,317.5
23704,2009,12.5,317.5
23736,2009,12.5,317.5
23746,2009,12.5,317.5
23765,2009,12.5,317.5
23767,2009,12.5,317.5
2377,2009,12.5,317.5
23770,2009,12.5,317.5
23786,2009,12.5,317.5
23791,2009,12.5,317.5
23814,2009,12.5,317.5
23838,2009,12.5,317.5
23852,2009,12.5,317.5
23868,2009,12.5,317.5
23886,2009,12.5,317.5
23887,2009,12.5,317.5
23951,2009,12.5,317.5
23962,2009,12.5,317.5
2397,2009,12.5,317.5
23979,2009,12.5,317.5
23985,2009,12.5,317.5
24019,2009,12.5,317.5
24096,2009,12.5,317.5
24098,2009,12.5,317.5
24109,2009,12.5,317.5
24139,2009,12.5,317.5
24183,2009,12.5,317.5
24229,2009,12.5,317.5
24252,2009,12.5,317.5
24267,2009,12.5,317.5
24272,2009,12.5,317.5
24275,2009,12.5,317.5
24277,2009,12.5,317.5
24323,2009,12.5,317.5
24333,2009,12.5,317.5
24344,2009,12.5,317.5
24354,2009,12.5,317.5
24373,2009,12.5,317.5
2440,2009,12.5,317.5
24414,2009,12.5,317.5
24456,2009,12.5,317.5
24460,2009,12.5,317.5
24491,2009,12.5,317.5
24498,2009,12.5,317.5
24665,2009,12.5,317.5
24675,2009,12.5,317.5
24707,2009,12.5,317.5
24724,2009,12.5,317.5
24748,2009,12.5,317.5
24784,2009,12.5,317.5
24858,2009,12.5,317.5
24878,2009,12.5,317.5
2490,2009,12.5,317.5
24915,2009,12.5,317.5
24921,2009,12.5,317.5
2493,2009,12.5,317.5
24958,2009,12.5,317.5
24992,2009,12.5,317.5
2502,2009,12.5,317.5
25047,2009,12.5,317.5
25060,2009,12.5,317.5
25113,2009,12.5,317.5
25184,2009,12.5,317.5
25188,2009,12.5,317.5
25212,2009,12.5,317.5
25246,2009,12.5,317.5
25266,2009,12.5,317.5
25271,2009,12.5,317.5
25307,2009,12.5,317.5
25355,2009,12.5,317.5
25386,2009,12.5,317.5
254,2009,12.5,317.5
25422,2009,12.5,317.5
25426,2009,12.5,317.5
25441,2009,12.5,317.5
25489,2009,12.5,317.5
2555,2009,12.5,317.5
256,2009,12.5,317.5
25616,2009,12.5,317.5
25674,2009,12.5,317.5
25715,2009,12.5,317.5
25749,2009,12.5,317.5
25761,2009,12.5,317.5
25769,2009,12.5,317.5
25805,2009,12.5,317.5
2585,2009,12.5,317.5
25860,2009,12.5,317.5
2589,2009,12.5,317.5
25905,2009,12.5,317.5
25941,2009,12.5,317.5
25947,2009,12.5,317.5
25961,2009,12.5,317.5
25986,2009,12.5,317.5
25987,2009,12.5,317.5
26005,2009,12.5,317.5
26023,2009,12.5,317.5
26114,2009,12.5,317.5
26172,2009,12.5,317.5
262,2009,12.5,317.5
26211,2009,12.5,317.5
26260,2009,12.5,317.5
26267,2009,12.5,317.5
26313,2009,12.5,317.5
26324,2009,12.5,317.5
26417,2009,12.5,317.5
26420,2009,12.5,317.5
26431,2009,12.5,317.5
26433,2009,12.5,317.5
26461,2009,12.5,317.5
26462,2009,12.5,317.5
26477,2009,12.5,317.5
26485,2009,12.5,317.5
26487,2009,12.5,317.5
26503,2009,12.5,317.5
26518,2009,12.5,317.5
26546,2009,12.5,317.5
26584,2009,12.5,317.5
26614,2009,12.5,317.5
26663,2009,12.5,317.5
26685,2009,12.5,317.5
26692,2009,12.5,317.5
26698,2009,12.5,317.5
26734,2009,12.5,317.5
26742,2009,12.5,317.5
26766,2009,12.5,317.5
26793,2009,12.5,317.5
26796,2009,12.5,317.5
26801,2009,12.5,317.5
26834,2009,12.5,317.5
26836,2009,12.5,317.5
26854,2009,12.5,317.5
26866,2009,12.5,317.5
2690,2009,12.5,317.5
26910,2009,12.5,317.5
26947,2009,12.5,317.5
27000,2009,12.5,317.5
27026,2009,12.5,317.5
2703,2009,12.5,317.5
27030,2009,12.5,317.5
27047,2009,12.5,317.5
2705,2009,12.5,317.5
2706,2009,12.5,317.5
27060,2009,12.5,317.5
27065,2009,12.5,317.5
27182,2009,12.5,317.5
2720,2009,12.5,317.5
27292,2009,12.5,317.5
27296,2009,12.5,317.5
27299,2009,12.5,317.5
27302,2009,12.5,317.5
27335,2009,12.5,317.5
27366,2009,12.5,317.5
27375,2009,12.5,317.5
27400,2009,12.5,317.5
27410,2009,12.5,317.5
2743,2009,12.5,317.5
27439,2009,12.5,317.5
27441,2009,12.5,317.5
27450,2009,12.5,317.5
27559,2009,12.5,317.5
27561,2009,12.5,317.5
27575,2009,12.5,317.5
27579,2009,12.5,317.5
2759,2009,12.5,317.5
27600,2009,12.5,317.5
27610,2009,12.5,317.5
27648,2009,12.5,317.5
27666,2009,12.5,317.5
27758,2009,12.5,317.5
27826,2009,12.5,317.5
27831,2009,12.5,317.5
27887,2009,12.5,317.5
27917,2009,12.5,317.5
27919,2009,12.5,317.5
27936,2009,12.5,317.5
27939,2009,12.5,317.5
28025,2009,12.5,317.5
28048,2009,12.5,317.5
28064,2009,12.5,317.5
28066,2009,12.5,317.5
28083,2009,12.5,317.5
281,2009,12.5,317.5
28147,2009,12.5,317.5
28149,2009,12.5,317.5
28159,2009,12.5,317.5
28178,2009,12.5,317.5
28180,2009,12.5,317.5
28217,2009,12.5,317.5
28225,2009,12.5,317.5
28234,2009,12.5,317.5
2828,2009,12.5,317.5
28282,2009,12.5,317.5
28294,2009,12.5,317.5
28325,2009,12.5,317.5
28341,2009,12.5,317.5
28389,2009,12.5,317.5
28430,2009,12.5,317.5
28452,2009,12.5,317.5
28503,2009,12.5,317.5
28573,2009,12.5,317.5
28602,2009,12.5,317.5
28619,2009,12.5,317.5
28625,2009,12.5,317.5
28626,2009,12.5,317.5
28630,2009,12.5,317.5
28672,2009,12.5,317.5
28738,2009,12.5,317.5
28798,2009,12.5,317.5
28821,2009,12.5,317.5
28829,2009,12.5,317.5
28831,2009,12.5,317.5
28839,2009,12.5,317.5
2885,2009,12.5,317.5
28870,2009,12.5,317.5
29012,2009,12.5,317.5
29013,2009,12.5,317.5
29044,2009,12.5,317.5
29078,2009,12.5,317.5
29104,2009,12.5,317.5
29122,2009,12.5,317.5
29143,2009,12.5,317.5
29155,2009,12.5,317.5
29156,2009,12.5,317.5
29159,2009,12.5,317.5
29167,2009,12.5,317.5
29189,2009,12.5,317.5
29199,2009,12.5,317.5
29203,2009,12.5,317.5
29250,2009,12.5,317.5
29254,2009,12.5,317.5
29273,2009,12.5,317.5
29292,2009,12.5,317.5
29302,2009,12.5,317.5
2932,2009,12.5,317.5
29365,2009,12.5,317.5
29406,2009,12.5,317.5
29410,2009,12.5,317.5
29428,2009,12.5,317.5
29464,2009,12.5,317.5
29465,2009,12.5,317.5
29505,2009,12.5,317.5
29518,2009,12.5,317.5
29526,2009,12.5,317.5
29578,2009,12.5,317.5
29626,2009,12.5,317.5
29628,2009,12.5,317.5
29635,2009,12.5,317.5
2965,2009,12.5,317.5
2966,2009,12.5,317.5
29674,2009,12.5,317.5
29683,2009,12.5,317.5
29726,2009,12.5,317.5
29743,2009,12.5,317.5
29780,2009,12.5,317.5
29782,2009,12.5,317.5
2979,2009,12.5,317.5
29817,2009,12.5,317.5
29820,2009,12.5,317.5
29848,2009,12.5,317.5
29884,2009,12.5,317.5
29889,2009,12.5,317.5
29898,2009,12.5,317.5
29932,2009,12.5,317.5
29940,2009,12.5,317.5
2999,2009,12.5,317.5
29990,2009,12.5,317.5
30015,2009,12.5,317.5
30042,2009,12.5,317.5
30045,2009,12.5,317.5
30123,2009,12.5,317.5
30175,2009,12.5,317.5
30178,2009,12.5,317.5
30196,2009,12.5,317.5
30201,2009,12.5,317.5
30217,2009,12.5,317.5
30298,2009,12.5,317.5
30335,2009,12.5,317.5
30354,2009,12.5,317.5
30366,2009,12.5,317.5
30393,2009,12.5,317.5
30397,2009,12.5,317.5
30402,2009,12.5,317.5
30414,2009,12.5,317.5
30436,2009,12.5,317.5
30440,2009,12.5,317.5
30454,2009,12.5,317.5
30466,2009,12.5,317.5
3055,2009,12.5,317.5
30558,2009,12.5,317.5
3057,2009,12.5,317.5
30601,2009,12.5,317.5
30606,2009,12.5,317.5
3063,2009,12.5,317.5
30640,2009,12.5,317.5
30654,2009,12.5,317.5
30702,2009,12.5,317.5
3071,2009,12.5,317.5
30722,2009,12.5,317.5
30737,2009,12.5,317.5
30758,2009,12.5,317.5
30769,2009,12.5,317.5
3077,2009,12.5,317.5
30797,2009,12.5,317.5
30827,2009,12.5,317.5
30846,2009,12.5,317.5
3085,2009,12.5,317.5
30863,2009,12.5,317.5
30922,2009,12.5,317.5
30997,2009,12.5,317.5
31002,2009,12.5,317.5
31035,2009,12.5,317.5
31091,2009,12.5,317.5
31112,2009,12.5,317.5
31173,2009,12.5,317.5
31175,2009,12.5,317.5
31184,2009,12.5,317.5
31226,2009,12.5,317.5
31252,2009,12.5,317.5
31329,2009,12.5,317.5
31335,2009,12.5,317.5
3135,2009,12.5,317.5
31401,2009,12.5,317.5
3144,2009,12.5,317.5
31453,2009,12.5,317.5
31458,2009,12.5,317.5
31460,2009,12.5,317.5
31481,2009,12.5,317.5
31502,2009,12.5,317.5
3154,2009,12.5,317.5
31541,2009,12.5,317.5
31575,2009,12.5,317.5
31585,2009,12.5,317.5
3168,2009,12.5,317.5
31755,2009,12.5,317.5
31775,2009,12.5,317.5
31782,2009,12.5,317.5
31807,2009,12.5,317.5
31834,2009,12.5,317.5
31848,2009,12.5,317.5
31868,2009,12.5,317.5
31903,2009,12.5,317.5
31930,2009,12.5,317.5
31978,2009,12.5,317.5
31983,2009,12.5,317.5
3199,2009,12.5,317.5
31998,2009,12.5,317.5
32030,2009,12.5,317.5
32041,2009,12.5,317.5
32096,2009,12.5,317.5
32147,2009,12.5,317.5
32161,2009,12.5,317.5
32166,2009,12.5,317.5
32203,2009,12.5,317.5
32208,2009,12.5,317.5
32214,2009,12.5,317.5
32223,2009,12.5,317.5
32254,2009,12.5,317.5
32280,2009,12.5,317.5
32342,2009,12.5,317.5
32363,2009,12.5,317.5
32417,2009,12.5,317.5
32462,2009,12.5,317.5
32510,2009,12.5,317.5
32515,2009,12.5,317.5
32578,2009,12.5,317.5
32582,2009,12.5,317.5
32643,2009,12.5,317.5
32679,2009,12.5,317.5
32694,2009,12.5,317.5
32726,2009,12.5,317.5
32737,2009,12.5,317.5
32780,2009,12.5,317.5
32854,2009,12.5,317.5
32874,2009,12.5,317.5
329,2009,12.5,317.5
32902,2009,12.5,317.5
32919,2009,12.5,317.5
32929,2009,12.5,317.5
3293,2009,12.5,317.5
32999,2009,12.5,317.5
33024,2009,12.5,317.5
33028,2009,12.5,317.5
33072,2009,12.5,317.5
33098,2009,12.5,317.5
3311,2009,12.5,317.5
33112,2009,12.5,317.5
33123,2009,12.5,317.5
33137,2009,12.5,317.5
33160,2009,12.5,317.5
33234,2009,12.5,317.5
33256,2009,12.5,317.5
33306,2009,12.5,317.5
33324,2009,12.5,317.5
33378,2009,12.5,317.5
33386,2009,12.5,317.5
33391,2009,12.5,317.5
33400,2009,12.5,317.5
33456,2009,12.5,317.5
33514,2009,12.5,317.5
33546,2009,12.5,317.5
33587,2009,12.5,317.5
33593,2009,12.5,317.5
33596,2009,12.5,317.5
33624,2009,12.5,317.5
33629,2009,12.5,317.5
33692,2009,12.5,317.5
33695,2009,12.5,317.5
33708,2009,12.5,317.5
3380,2009,12.5,317.5
33848,2009,12.5,317.5
33851,2009,12.5,317.5
33893,2009,12.5,317.5
33927,2009,12.5,317.5
33939,2009,12.5,317.5
33955,2009,12.5,317.5
33960,2009,12.5,317.5
33967,2009,12.5,317.5
33987,2009,12.5,317.5
33988,2009,12.5,317.5
34037,2009,12.5,317.5
34042,2009,12.5,317.5
34047,2009,12.5,317.5
34050,2009,12.5,317.5
34063,2009,12.5,317.5
34078,2009,12.5,317.5
34098,2009,12.5,317.5
34126,2009,12.5,317.5
34173,2009,12.5,317.5
34176,2009,12.5,317.5
34221,2009,12.5,317.5
34244,2009,12.5,317.5
34253,2009,12.5,317.5
34273,2009,12.5,317.5
34330,2009,12.5,317.5
34346,2009,12.5,317.5
34457,2009,12.5,317.5
3452,2009,12.5,317.5
34550,2009,12.5,317.5
34604,2009,12.5,317.5
34642,2009,12.5,317.5
34677,2009,12.5,317.5
34685,2009,12.5,317.5
34690,2009,12.5,317.5
3474,2009,12.5,317.5
3475,2009,12.5,317.5
34754,2009,12.5,317.5
34772,2009,12.5,317.5
34812,2009,12.5,317.5
34819,2009,12.5,317.5
34835,2009,12.5,317.5
34863,2009,12.5,317.5
34910,2009,12.5,317.5
34950,2009,12.5,317.5
34985,2009,12.5,317.5
34988,2009,12.5,317.5
34995,2009,12.5,317.5
35010,2009,12.5,317.5
35030,2009,12.5,317.5
3504,2009,12.5,317.5
35052,2009,12.5,317.5
35060,2009,12.5,317.5
35077,2009,12.5,317.5
35092,2009,12.5,317.5
35096,2009,12.5,317.5
35103,2009,12.5,317.5
3516,2009,12.5,317.5
35175,2009,12.5,317.5
35196,2009,12.5,317.5
35278,2009,12.5,317.5
35290,2009,12.5,317.5
35342,2009,12.5,317.5
3537,2009,12.5,317.5
35388,2009,12.5,317.5
35474,2009,12.5,317.5
35528,2009,12.5,317.5
35531,2009,12.5,317.5
35561,2009,12.5,317.5
35572,2009,12.5,317.5
35576,2009,12.5,317.5
35596,2009,12.5,317.5
35597,2009,12.5,317.5
35616,2009,12.5,317.5
35620,2009,12.5,317.5
35632,2009,12.5,317.5
35652,2009,12.5,317.5
35674,2009,12.5,317.5
35700,2009,12.5,317.5
35755,2009,12.5,317.5
35771,2009,12.5,317.5
35795,2009,12.5,317.5
35796,2009,12.5,317.5
35824,2009,12.5,317.5
35870,2009,12.5,317.5
35872,2009,12.5,317.5
35889,2009,12.5,317.5
35907,2009,12.5,317.5
35961,2009,12.5,317.5
35982,2009,12.5,317.5
36009,2009,12.5,317.5
36041,2009,12.5,317.5
36100,2009,12.5,317.5
36122,2009,12.5,317.5
36129,2009,12.5,317.5
36131,2009,12.5,317.5
36145,2009,12.5,317.5
3617,2009,12.5,317.5
36207,2009,12.5,317.5
36264,2009,12.5,317.5
3628,2009,12.5,317.5
36296,2009,12.5,317.5
36312,2009,12.5,317.5
36371,2009,12.5,317.5
36374,2009,12.5,317.5
36460,2009,12.5,317.5
36471,2009,12.5,317.5
36491,2009,12.5,317.5
36532,2009,12.5,317.5
36546,2009,12.5,317.5
36586,2009,12.5,317.5
366,2009,12.5,317.5
36616,2009,12.5,317.5
36651,2009,12.5,317.5
36672,2009,12.5,317.5
36718,2009,12.5,317.5
36738,2009,12.5,317.5
3675,2009,12.5,317.5
36752,2009,12.5,317.5
36756,2009,12.5,317.5
36774,2009,12.5,317.5
36802,2009,12.5,317.5
36811,2009,12.5,317.5
36818,2009,12.5,317.5
36841,2009,12.5,317.5
36846,2009,12.5,317.5
36864,2009,12.5,317.5
36867,2009,12.5,317.5
36870,2009,12.5,317.5
36876,2009,12.5,317.5
36884,2009,12.5,317.5
36904,2009,12.5,317.5
36965,2009,12.5,317.5
36997,2009,12.5,317.5
37010,2009,12.5,317.5
37020,2009,12.5,317.5
37050,2009,12.5,317.5
37056,2009,12.5,317.5
37087,2009,12.5,317.5
3710,2009,12.5,317.5
37139,2009,12.5,317.5
372,2009,12.5,317.5
37214,2009,12.5,317.5
37224,2009,12.5,317.5
3724,2009,12.5,317.5
37240,2009,12.5,317.5
37259,2009,12.5,317.5
37280,2009,12.5,317.5
37313,2009,12.5,317.5
37320,2009,12.5,317.5
37367,2009,12.5,317.5
37405,2009,12.5,317.5
37444,2009,12.5,317.5
37449,2009,12.5,317.5
37471,2009,12.5,317.5
37497,2009,12.5,317.5
3751,2009,12.5,317.5
37533,2009,12.5,317.5
37565,2009,12.5,317.5
37594,2009,12.5,317.5
37622,2009,12.5,317.5
37631,2009,12.5,317.5
3764,2009,12.5,317.5
37670,2009,12.5,317.5
37671,2009,12.5,317.5
37703,2009,12.5,317.5
37708,2009,12.5,317.5
37749,2009,12.5,317.5
37767,2009,12.5,317.5
37783,2009,12.5,317.5
37855,2009,12.5,317.5
37865,2009,12.5,317.5
37873,2009,12.5,317.5
37899,2009,12.5,317.5
3793,2009,12.5,317.5
37968,2009,12.5,317.5
37973,2009,12.5,317.5
38001,2009,12.5,317.5
38028,2009,12.5,317.5
38071,2009,12.5,317.5
38086,2009,12.5,317.5
3811,2009,12.5,317.5
3813,2009,12.5,317.5
38154,2009,12.5,317.5
38163,2009,12.5,317.5
38168,2009,12.5,317.5
38173,2009,12.5,317.5
38174,2009,12.5,317.5
38228,2009,12.5,317.5
3823,2009,12.5,317.5
38263,2009,12.5,317.5
38278,2009,12.5,317.5
38301,2009,12.5,317.5
38327,2009,12.5,317.5
38338,2009,12.5,317.5
38374,2009,12.5,317.5
38378,2009,12.5,317.5
38400,2009,12.5,317.5
38417,2009,12.5,317.5
38474,2009,12.5,317.5
38515,2009,12.5,317.5
38521,2009,12.5,317.5
38524,2009,12.5,317.5
38528,2009,12.5,317.5
38547,2009,12.5,317.5
3858,2009,12.5,317.5
38626,2009,12.5,317.5
38631,2009,12.5,317.5
38632,2009,12.5,317.5
3870,2009,12.5,317.5
38726,2009,12.5,317.5
38751,2009,12.5,317.5
38781,2009,12.5,317.5
38784,2009,12.5,317.5
38873,2009,12.5,317.5
38884,2009,12.5,317.5
3891,2009,12.5,317.5
38936,2009,12.5,317.5
3895,2009,12.5,317.5
38978,2009,12.5,317.5
39000,2009,12.5,317.5
39025,2009,12.5,317.5
39093,2009,12.5,317.5
39115,2009,12.5,317.5
39160,2009,12.5,317.5
39225,2009,12.5,317.5
39257,2009,12.5,317.5
39268,2009,12.5,317.5
39303,2009,12.5,317.5
39337,2009,12.5,317.5
39361,2009,12.5,317.5
39366,2009,12.5,317.5
39399,2009,12.5,317.5
39408,2009,12.5,317.5
39431,2009,12.5,317.5
39458,2009,12.5,317.5
39486,2009,12.5,317.5
395,2009,12.5,317.5
39513,2009,12.5,317.5
39519,2009,12.5,317.5
39526,2009,12.5,317.5
3954,2009,12.5,317.5
39547,2009,12.5,317.5
39605,2009,12.5,317.5
39646,2009,12.5,317.5
39664,2009,12.5,317.5
39674,2009,12.5,317.5
39675,2009,12.5,317.5
39699,2009,12.5,317.5
39709,2009,12.5,317.5
39750,2009,12.5,317.5
39802,2009,12.5,317.5
39821,2009,12.5,317.5
39843,2009,12.5,317.5
39848,2009,12.5,317.5
39853,2009,12.5,317.5
39884,2009,12.5,317.5
39893,2009,12.5,317.5
39897,2009,12.5,317.5
39915,2009,12.5,317.5
39922,2009,12.5,317.5
3998,2009,12.5,317.5
39999,2009,12.5,317.5
40000,2009,12.5,317.5
40007,2009,12.5,317.5
4008,2009,12.5,317.5
40125,2009,12.5,317.5
40173,2009,12.5,317.5
40241,2009,12.5,317.5
40244,2009,12.5,317.5
4036,2009,12.5,317.5
40372,2009,12.5,317.5
4038,2009,12.5,317.5
40380,2009,12.5,317.5
40383,2009,12.5,317.5
40388,2009,12.5,317.5
40429,2009,12.5,317.5
4044,2009,12.5,317.5
4048,2009,12.5,317.5
40485,2009,12.5,317.5
40487,2009,12.5,317.5
40514,2009,12.5,317.5
40525,2009,12.5,317.5
40532,2009,12.5,317.5
40545,2009,12.5,317.5
40572,2009,12.5,317.5
4060,2009,12.5,317.5
40633,2009,12.5,317.5
40637,2009,12.5,317.5
4064,2009,12.5,317.5
40738,2009,12.5,317.5
40745,2009,12.5,317.5
40820,2009,12.5,317.5
40837,2009,12.5,317.5
40901,2009,12.5,317.5
40927,2009,12.5,317.5
40931,2009,12.5,317.5
40944,2009,12.5,317.5
410,2009,12.5,317.5
41043,2009,12.5,317.5
41075,2009,12.5,317.5
4109,2009,12.5,317.5
41133,2009,12.5,317.5
41164,2009,12.5,317.5
41204,2009,12.5,317.5
41207,2009,12.5,317.5
41237,2009,12.5,317.5
41307,2009,12.5,317.5
41324,2009,12.5,317.5
41388,2009,12.5,317.5
41414,2009,12.5,317.5
41428,2009,12.5,317.5
41462,2009,12.5,317.5
41474,2009,12.5,317.5
41489,2009,12.5,317.5
41510,2009,12.5,317.5
41521,2009,12.5,317.5
41578,2009,12.5,317.5
4161,2009,12.5,317.5
41656,2009,12.5,317.5
41666,2009,12.5,317.5
41701,2009,12.5,317.5
41737,2009,12.5,317.5
41754,2009,12.5,317.5
41761,2009,12.5,317.5
41766,2009,12.5,317.5
41770,2009,12.5,317.5
41795,2009,12.5,317.5
41803,2009,12.5,317.5
41821,2009,12.5,317.5
41832,2009,12.5,317.5
41844,2009,12.5,317.5
41865,2009,12.5,317.5
41952,2009,12.5,317.5
41960,2009,12.5,317.5
41988,2009,12.5,317.5
4199,2009,12.5,317.5
4201,2009,12.5,317.5
42016,2009,12.5,317.5
42089,2009,12.5,317.5
42104,2009,12.5,317.5
42110,2009,12.5,317.5
42152,2009,12.5,317.5
42183,2009,12.5,317.5
42209,2009,12.5,317.5
42212,2009,12.5,317.5
42283,2009,12.5,317.5
4229,2009,12.5,317.5
42308,2009,12.5,317.5
42319,2009,12.5,317.5
42329,2009,12.5,317.5
42356,2009,12.5,317.5
4238,2009,12.5,317.5
42391,2009,12.5,317.5
42447,2009,12.5,317.5
42451,2009,12.5,317.5
42473,2009,12.5,317.5
42481,2009,12.5,317.5
42486,2009,12.5,317.5
42499,2009,12.5,317.5
42522,2009,12.5,317.5
42529,2009,12.5,317.5
4253,2009,12.5,317.5
42549,2009,12.5,317.5
4257,2009,12.5,317.5
42575,2009,12.5,317.5
42584,2009,12.5,317.5
42607,2009,12.5,317.5
42626,2009,12.5,317.5
4266,2009,12.5,317.5
42672,2009,12.5,317.5
42690,2009,12.5,317.5
42765,2009,12.5,317.5
42810,2009,12.5,317.5
42883,2009,12.5,317.5
42902,2009,12.5,317.5
42956,2009,12.5,317.5
42977,2009,12.5,317.5
42996,2009,12.5,317.5
43010,2009,12.5,317.5
43040,2009,12.5,317.5
43090,2009,12.5,317.5
43113,2009,12.5,317.5
43141,2009,12.5,317.5
43150,2009,12.5,317.5
43172,2009,12.5,317.5
43206,2009,12.5,317.5
43210,2009,12.5,317.5
43222,2009,12.5,317.5
43231,2009,12.5,317.5
43238,2009,12.5,317.5
43256,2009,12.5,317.5
43295,2009,12.5,317.5
43352,2009,12.5,317.5
43372,2009,12.5,317.5
43381,2009,12.5,317.5
43385,2009,12.5,317.5
43389,2009,12.5,317.5
43423,2009,12.5,317.5
43449,2009,12.5,317.5
43477,2009,12.5,317.5
43496,2009,12.5,317.5
43518,2009,12.5,317.5
43523,2009,12.5,317.5
43563,2009,12.5,317.5
43601,2009,12.5,317.5
43666,2009,12.5,317.5
43721,2009,12.5,317.5
43788,2009,12.5,317.5
43799,2009,12.5,317.5
4380,2009,12.5,317.5
43806,2009,12.5,317.5
43858,2009,12.5,317.5
43930,2009,12.5,317.5
43933,2009,12.5,317.5
43934,2009,12.5,317.5
43941,2009,12.5,317.5
43949,2009,12.5,317.5
43965,2009,12.5,317.5
43984,2009,12.5,317.5
44008,2009,12.5,317.5
44019,2009,12.5,317.5
44102,2009,12.5,317.5
44137,2009,12.5,317.5
44165,2009,12.5,317.5
44192,2009,12.5,317.5
44215,2009,12.5,317.5
44216,2009,12.5,317.5
44254,2009,12.5,317.5
44272,2009,12.5,317.5
44296,2009,12.5,317.5
44352,2009,12.5,317.5
44366,2009,12.5,317.5
44371,2009,12.5,317.5
44383,2009,12.5,317.5
44403,2009,12.5,317.5
44426,2009,12.5,317.5
44431,2009,12.5,317.5
44447,2009,12.5,317.5
44489,2009,12.5,317.5
445,2009,12.5,317.5
44565,2009,12.5,317.5
44570,2009,12.5,317.5
44595,2009,12.5,317.5
44600,2009,12.5,317.5
44644,2009,12.5,317.5
44674,2009,12.5,317.5
44771,2009,12.5,317.5
44797,2009,12.5,317.5
44825,2009,12.5,317.5
44830,2009,12.5,317.5
44839,2009,12.5,317.5
44844,2009,12.5,317.5
44867,2009,12.5,317.5
44911,2009,12.5,317.5
44934,2009,12.5,317.5
44940,2009,12.5,317.5
44970,2009,12.5,317.5
44974,2009,12.5,317.5
44995,2009,12.5,317.5
45025,2009,12.5,317.5
45053,2009,12.5,317.5
4507,2009,12.5,317.5
45179,2009,12.5,317.5
45186,2009,12.5,317.5
4520,2009,12.5,317.5
4521,2009,12.5,317.5
45289,2009,12.5,317.5
45318,2009,12.5,317.5
45326,2009,12.5,317.5
45337,2009,12.5,317.5
45394,2009,12.5,317.5
45401,2009,12.5,317.5
45420,2009,12.5,317.5
45446,2009,12.5,317.5
45450,2009,12.5,317.5
45453,2009,12.5,317.5
45460,2009,12.5,317.5
45470,2009,12.5,317.5
45513,2009,12.5,317.5
45532,2009,12.5,317.5
45643,2009,12.5,317.5
45662,2009,12.5,317.5
45692,2009,12.5,317.5
45748,2009,12.5,317.5
45791,2009,12.5,317.5
45809,2009,12.5,317.5
45822,2009,12.5,317.5
45864,2009,12.5,317.5
45882,2009,12.5,317.5
45951,2009,12.5,317.5
45972,2009,12.5,317.5
45996,2009,12.5,317.5
46016,2009,12.5,317.5
4603,2009,12.5,317.5
46122,2009,12.5,317.5
46123,2009,12.5,317.5
46132,2009,12.5,317.5
46135,2009,12.5,317.5
46137,2009,12.5,317.5
46152,2009,12.5,317.5
4618,2009,12.5,317.5
4620,2009,12.5,317.5
46200,2009,12.5,317.5
46214,2009,12.5,317.5
46242,2009,12.5,317.5
46253,2009,12.5,317.5
46255,2009,12.5,317.5
46297,2009,12.5,317.5
46304,2009,12.5,317.5
4633,2009,12.5,317.5
46355,2009,12.5,317.5
46379,2009,12.5,317.5
4638,2009,12.5,317.5
46408,2009,12.5,317.5
46417,2009,12.5,317.5
46433,2009,12.5,317.5
46457,2009,12.5,317.5
46478,2009,12.5,317.5
46509,2009,12.5,317.5
46539,2009,12.5,317.5
46541,2009,12.5,317.5
46544,2009,12.5,317.5
46556,2009,12.5,317.5
4656,2009,12.5,317.5
46560,2009,12.5,317.5
46568,2009,12.5,317.5
4658,2009,12.5,317.5
46580,2009,12.5,317.5
46588,2009,12.5,317.5
46597,2009,12.5,317.5
4663,2009,12.5,317.5
46659,2009,12.5,317.5
46672,2009,12.5,317.5
46696,2009,12.5,317.5
46699,2009,12.5,317.5
46732,2009,12.5,317.5
46734,2009,12.5,317.5
46739,2009,12.5,317.5
46744,2009,12.5,317.5
4677,2009,12.5,317.5
46786,2009,12.5,317.5
46787,2009,12.5,317.5
46801,2009,12.5,317.5
46863,2009,12.5,317.5
46872,2009,12.5,317.5
4689,2009,12.5,317.5
46909,2009,12.5,317.5
46942,2009,12.5,317.5
46948,2009,12.5,317.5
46997,2009,12.5,317.5
47018,2009,12.5,317.5
47062,2009,12.5,317.5
47094,2009,12.5,317.5
47109,2009,12.5,317.5
47111,2009,12.5,317.5
47174,2009,12.5,317.5
